,ZIP Code,Week Number,Week Start,Week End,Cases - Weekly,Cases - Cumulative,Case Rate - Weekly,Case Rate - Cumulative,Tests - Weekly,Tests - Cumulative,Test Rate - Weekly,Test Rate - Cumulative,Percent Tested Positive - Weekly,Percent Tested Positive - Cumulative,Deaths - Weekly,Deaths - Cumulative,Death Rate - Weekly,Death Rate - Cumulative,Population,Row ID,ZIP Code Location,state_name,county,total_pop,white_pop,black_pop,hispanic_pop,poverty,percent_income_spent_on_rent,employed_pop,commuters_by_public_transportation,employed_education_health_social,employed_arts_entertainment_recreation_accommodation_food,employed_transportation_warehousing_utilities
416,60633,13,03/22/2020,03/28/2020,,,,,13,25,101,193.4,,,0,0,0.0,0.0,12927,60633-13,POINT (-87.556037 41.653147),Illinois,"Cook County, DuPage County, Cook County",12871.0,4048.0,2987.0,5790.0,2676.0,37.2,5466.0,529.0,1055.0,617.0,512.0
417,60633,17,04/19/2020,04/25/2020,24.0,46.0,186.0,355.8,62,180,480,1392.4,0.4,0.3,0,0,0.0,0.0,12927,60633-17,POINT (-87.556037 41.653147),Illinois,"Cook County, DuPage County, Cook County",12871.0,4048.0,2987.0,5790.0,2676.0,37.2,5466.0,529.0,1055.0,617.0,512.0
418,60633,16,04/12/2020,04/18/2020,10.0,22.0,77.0,170.2,52,118,402,912.8,0.2,0.2,0,0,0.0,0.0,12927,60633-16,POINT (-87.556037 41.653147),Illinois,"Cook County, DuPage County, Cook County",12871.0,4048.0,2987.0,5790.0,2676.0,37.2,5466.0,529.0,1055.0,617.0,512.0
419,60633,12,03/15/2020,03/21/2020,,,,,12,12,93,92.8,,,0,0,0.0,0.0,12927,60633-12,POINT (-87.556037 41.653147),Illinois,"Cook County, DuPage County, Cook County",12871.0,4048.0,2987.0,5790.0,2676.0,37.2,5466.0,529.0,1055.0,617.0,512.0
420,60661,15,04/05/2020,04/11/2020,2.0,17.0,26.0,218.2,13,79,167,1013.9,0.2,0.2,0,0,0.0,0.0,7792,60661-15,POINT (-87.644283 41.882786),Illinois,"Cook County, DuPage County",9926.0,5091.0,357.0,640.0,1346.0,23.3,7376.0,1613.0,1321.0,316.0,84.0
421,60661,11,03/08/2020,03/14/2020,,,,,0,0,0,0.0,,,0,0,0.0,0.0,7792,60661-11,POINT (-87.644283 41.882786),Illinois,"Cook County, DuPage County",9926.0,5091.0,357.0,640.0,1346.0,23.3,7376.0,1613.0,1321.0,316.0,84.0
422,60661,16,04/12/2020,04/18/2020,3.0,20.0,38.0,256.7,22,101,282,1296.2,0.1,0.2,0,0,0.0,0.0,7792,60661-16,POINT (-87.644283 41.882786),Illinois,"Cook County, DuPage County",9926.0,5091.0,357.0,640.0,1346.0,23.3,7376.0,1613.0,1321.0,316.0,84.0
423,60661,19,05/03/2020,05/09/2020,2.0,28.0,26.0,359.3,36,196,462,2515.4,0.1,0.1,0,0,0.0,0.0,7792,60661-19,POINT (-87.644283 41.882786),Illinois,"Cook County, DuPage County",9926.0,5091.0,357.0,640.0,1346.0,23.3,7376.0,1613.0,1321.0,316.0,84.0
424,60661,12,03/15/2020,03/21/2020,,,,,22,22,282,282.3,,,0,0,0.0,0.0,7792,60661-12,POINT (-87.644283 41.882786),Illinois,"Cook County, DuPage County",9926.0,5091.0,357.0,640.0,1346.0,23.3,7376.0,1613.0,1321.0,316.0,84.0
425,60661,17,04/19/2020,04/25/2020,2.0,22.0,26.0,282.3,28,129,359,1655.5,0.1,0.2,0,0,0.0,0.0,7792,60661-17,POINT (-87.644283 41.882786),Illinois,"Cook County, DuPage County",9926.0,5091.0,357.0,640.0,1346.0,23.3,7376.0,1613.0,1321.0,316.0,84.0
426,60661,13,03/22/2020,03/28/2020,7.0,8.0,90.0,102.7,30,52,385,667.4,0.2,0.2,0,0,0.0,0.0,7792,60661-13,POINT (-87.644283 41.882786),Illinois,"Cook County, DuPage County",9926.0,5091.0,357.0,640.0,1346.0,23.3,7376.0,1613.0,1321.0,316.0,84.0
427,60661,18,04/26/2020,05/02/2020,4.0,26.0,51.0,333.7,31,160,398,2053.4,0.1,0.2,0,0,0.0,0.0,7792,60661-18,POINT (-87.644283 41.882786),Illinois,"Cook County, DuPage County",9926.0,5091.0,357.0,640.0,1346.0,23.3,7376.0,1613.0,1321.0,316.0,84.0
428,60661,14,03/29/2020,04/04/2020,7.0,15.0,90.0,192.5,14,66,180,847.0,0.5,0.2,0,0,0.0,0.0,7792,60661-14,POINT (-87.644283 41.882786),Illinois,"Cook County, DuPage County",9926.0,5091.0,357.0,640.0,1346.0,23.3,7376.0,1613.0,1321.0,316.0,84.0
429,60661,10,03/01/2020,03/07/2020,,,,,0,0,0,0.0,,,0,0,0.0,0.0,7792,60661-10,POINT (-87.644283 41.882786),Illinois,"Cook County, DuPage County",9926.0,5091.0,357.0,640.0,1346.0,23.3,7376.0,1613.0,1321.0,316.0,84.0
430,60645,16,04/12/2020,04/18/2020,121.0,454.0,267.0,1002.8,341,1184,753,2615.2,0.4,0.4,8,17,17.7,37.5,45274,60645-16,POINT (-87.695049 42.008927),Illinois,"Cook County, DuPage County, Cook County",47732.0,21481.0,8136.0,8127.0,9927.0,33.8,20867.0,4457.0,5712.0,2615.0,2114.0
431,60645,19,05/03/2020,05/09/2020,85.0,756.0,188.0,1669.8,347,2316,766,5115.5,0.2,0.3,6,44,13.3,97.2,45274,60645-19,POINT (-87.695049 42.008927),Illinois,"Cook County, DuPage County, Cook County",47732.0,21481.0,8136.0,8127.0,9927.0,33.8,20867.0,4457.0,5712.0,2615.0,2114.0
432,60645,15,04/05/2020,04/11/2020,110.0,333.0,243.0,735.5,259,843,572,1862.0,0.4,0.4,6,9,13.3,19.9,45274,60645-15,POINT (-87.695049 42.008927),Illinois,"Cook County, DuPage County, Cook County",47732.0,21481.0,8136.0,8127.0,9927.0,33.8,20867.0,4457.0,5712.0,2615.0,2114.0
433,60645,10,03/01/2020,03/07/2020,,,,,0,0,0,0.0,,,0,0,0.0,0.0,45274,60645-10,POINT (-87.695049 42.008927),Illinois,"Cook County, DuPage County, Cook County",47732.0,21481.0,8136.0,8127.0,9927.0,33.8,20867.0,4457.0,5712.0,2615.0,2114.0
434,60645,14,03/29/2020,04/04/2020,102.0,223.0,225.0,492.6,242,584,534,1289.9,0.4,0.4,2,3,4.4,6.6,45274,60645-14,POINT (-87.695049 42.008927),Illinois,"Cook County, DuPage County, Cook County",47732.0,21481.0,8136.0,8127.0,9927.0,33.8,20867.0,4457.0,5712.0,2615.0,2114.0
435,60645,18,04/26/2020,05/02/2020,92.0,671.0,203.0,1482.1,479,1969,1058,4349.1,0.2,0.3,10,38,22.1,83.9,45274,60645-18,POINT (-87.695049 42.008927),Illinois,"Cook County, DuPage County, Cook County",47732.0,21481.0,8136.0,8127.0,9927.0,33.8,20867.0,4457.0,5712.0,2615.0,2114.0
436,60645,11,03/08/2020,03/14/2020,,,,,4,4,9,8.8,,,0,0,0.0,0.0,45274,60645-11,POINT (-87.695049 42.008927),Illinois,"Cook County, DuPage County, Cook County",47732.0,21481.0,8136.0,8127.0,9927.0,33.8,20867.0,4457.0,5712.0,2615.0,2114.0
437,60645,13,03/22/2020,03/28/2020,102.0,121.0,225.0,267.3,261,342,576,755.4,0.4,0.4,1,1,2.2,2.2,45274,60645-13,POINT (-87.695049 42.008927),Illinois,"Cook County, DuPage County, Cook County",47732.0,21481.0,8136.0,8127.0,9927.0,33.8,20867.0,4457.0,5712.0,2615.0,2114.0
438,60645,12,03/15/2020,03/21/2020,19.0,19.0,42.0,42.0,77,81,170,178.9,0.2,0.2,0,0,0.0,0.0,45274,60645-12,POINT (-87.695049 42.008927),Illinois,"Cook County, DuPage County, Cook County",47732.0,21481.0,8136.0,8127.0,9927.0,33.8,20867.0,4457.0,5712.0,2615.0,2114.0
439,60645,17,04/19/2020,04/25/2020,125.0,579.0,276.0,1278.9,306,1490,676,3291.1,0.4,0.4,11,28,24.3,61.8,45274,60645-17,POINT (-87.695049 42.008927),Illinois,"Cook County, DuPage County, Cook County",47732.0,21481.0,8136.0,8127.0,9927.0,33.8,20867.0,4457.0,5712.0,2615.0,2114.0
440,60603,17,04/19/2020,04/25/2020,,,,,3,19,608,3854.0,,,0,0,0.0,0.0,493,60603-17,POINT (-87.625473 41.880112000000004),Illinois,"Cook County, DuPage County",1174.0,707.0,32.0,115.0,138.0,18.8,754.0,115.0,208.0,27.0,16.0
441,60603,18,04/26/2020,05/02/2020,2.0,5.0,406.0,1014.2,11,30,2231,6085.2,0.2,0.2,0,0,0.0,0.0,493,60603-18,POINT (-87.625473 41.880112000000004),Illinois,"Cook County, DuPage County",1174.0,707.0,32.0,115.0,138.0,18.8,754.0,115.0,208.0,27.0,16.0
442,60603,13,03/22/2020,03/28/2020,,,,,3,4,608,811.4,,,0,0,0.0,0.0,493,60603-13,POINT (-87.625473 41.880112000000004),Illinois,"Cook County, DuPage County",1174.0,707.0,32.0,115.0,138.0,18.8,754.0,115.0,208.0,27.0,16.0
443,60603,12,03/15/2020,03/21/2020,,,,,1,1,203,202.8,,,0,0,0.0,0.0,493,60603-12,POINT (-87.625473 41.880112000000004),Illinois,"Cook County, DuPage County",1174.0,707.0,32.0,115.0,138.0,18.8,754.0,115.0,208.0,27.0,16.0
444,60603,14,03/29/2020,04/04/2020,,,,,4,8,811,1622.7,,,0,0,0.0,0.0,493,60603-14,POINT (-87.625473 41.880112000000004),Illinois,"Cook County, DuPage County",1174.0,707.0,32.0,115.0,138.0,18.8,754.0,115.0,208.0,27.0,16.0
445,60603,19,05/03/2020,05/09/2020,1.0,6.0,203.0,1217.0,2,32,406,6490.9,0.5,0.2,0,0,0.0,0.0,493,60603-19,POINT (-87.625473 41.880112000000004),Illinois,"Cook County, DuPage County",1174.0,707.0,32.0,115.0,138.0,18.8,754.0,115.0,208.0,27.0,16.0
446,60603,15,04/05/2020,04/11/2020,,,,,5,13,1014,2636.9,,,0,0,0.0,0.0,493,60603-15,POINT (-87.625473 41.880112000000004),Illinois,"Cook County, DuPage County",1174.0,707.0,32.0,115.0,138.0,18.8,754.0,115.0,208.0,27.0,16.0
447,60603,11,03/08/2020,03/14/2020,,,,,0,0,0,0.0,,,0,0,0.0,0.0,493,60603-11,POINT (-87.625473 41.880112000000004),Illinois,"Cook County, DuPage County",1174.0,707.0,32.0,115.0,138.0,18.8,754.0,115.0,208.0,27.0,16.0
448,60603,16,04/12/2020,04/18/2020,,,,,3,16,608,3245.4,,,0,0,0.0,0.0,493,60603-16,POINT (-87.625473 41.880112000000004),Illinois,"Cook County, DuPage County",1174.0,707.0,32.0,115.0,138.0,18.8,754.0,115.0,208.0,27.0,16.0
449,60603,10,03/01/2020,03/07/2020,,,,,0,0,0,0.0,,,0,0,0.0,0.0,493,60603-10,POINT (-87.625473 41.880112000000004),Illinois,"Cook County, DuPage County",1174.0,707.0,32.0,115.0,138.0,18.8,754.0,115.0,208.0,27.0,16.0
450,60625,17,04/19/2020,04/25/2020,157.0,476.0,200.0,605.2,444,1445,564,1837.2,0.4,0.3,11,24,14.0,30.5,78651,60625-17,POINT (-87.701816 41.971155),Illinois,"Cook County, DuPage County",79243.0,36086.0,3735.0,25978.0,11288.0,27.7,44583.0,14402.0,10892.0,6187.0,2590.0
451,60625,13,03/22/2020,03/28/2020,23.0,42.0,29.0,53.4,148,248,188,315.3,0.2,0.2,0,1,0.0,1.3,78651,60625-13,POINT (-87.701816 41.971155),Illinois,"Cook County, DuPage County",79243.0,36086.0,3735.0,25978.0,11288.0,27.7,44583.0,14402.0,10892.0,6187.0,2590.0
452,60625,12,03/15/2020,03/21/2020,18.0,19.0,23.0,24.2,87,100,111,127.1,0.2,0.2,1,1,1.3,1.3,78651,60625-12,POINT (-87.701816 41.971155),Illinois,"Cook County, DuPage County",79243.0,36086.0,3735.0,25978.0,11288.0,27.7,44583.0,14402.0,10892.0,6187.0,2590.0
453,60625,16,04/12/2020,04/18/2020,111.0,319.0,141.0,405.6,307,1001,390,1272.7,0.4,0.3,8,13,10.2,16.5,78651,60625-16,POINT (-87.701816 41.971155),Illinois,"Cook County, DuPage County",79243.0,36086.0,3735.0,25978.0,11288.0,27.7,44583.0,14402.0,10892.0,6187.0,2590.0
454,60625,19,05/03/2020,05/09/2020,177.0,875.0,225.0,1112.5,498,2756,633,3504.1,0.4,0.3,15,54,19.1,68.7,78651,60625-19,POINT (-87.701816 41.971155),Illinois,"Cook County, DuPage County",79243.0,36086.0,3735.0,25978.0,11288.0,27.7,44583.0,14402.0,10892.0,6187.0,2590.0
455,60625,11,03/08/2020,03/14/2020,,,,,11,13,14,16.5,,,0,0,0.0,0.0,78651,60625-11,POINT (-87.701816 41.971155),Illinois,"Cook County, DuPage County",79243.0,36086.0,3735.0,25978.0,11288.0,27.7,44583.0,14402.0,10892.0,6187.0,2590.0
456,60625,15,04/05/2020,04/11/2020,105.0,208.0,134.0,264.5,262,694,333,882.4,0.4,0.3,2,5,2.5,6.4,78651,60625-15,POINT (-87.701816 41.971155),Illinois,"Cook County, DuPage County",79243.0,36086.0,3735.0,25978.0,11288.0,27.7,44583.0,14402.0,10892.0,6187.0,2590.0
457,60625,10,03/01/2020,03/07/2020,,,,,2,2,2,2.5,,,0,0,0.0,0.0,78651,60625-10,POINT (-87.701816 41.971155),Illinois,"Cook County, DuPage County",79243.0,36086.0,3735.0,25978.0,11288.0,27.7,44583.0,14402.0,10892.0,6187.0,2590.0
458,60625,18,04/26/2020,05/02/2020,222.0,698.0,282.0,887.5,813,2258,1034,2870.9,0.3,0.3,15,39,19.1,49.6,78651,60625-18,POINT (-87.701816 41.971155),Illinois,"Cook County, DuPage County",79243.0,36086.0,3735.0,25978.0,11288.0,27.7,44583.0,14402.0,10892.0,6187.0,2590.0
459,60625,14,03/29/2020,04/04/2020,61.0,103.0,78.0,131.0,184,432,234,549.3,0.3,0.2,2,3,2.5,3.8,78651,60625-14,POINT (-87.701816 41.971155),Illinois,"Cook County, DuPage County",79243.0,36086.0,3735.0,25978.0,11288.0,27.7,44583.0,14402.0,10892.0,6187.0,2590.0
460,60619,16,04/12/2020,04/18/2020,93.0,414.0,146.0,648.6,341,1205,534,1888.0,0.3,0.3,6,25,9.4,39.2,63825,60619-16,POINT (-87.60569 41.744737),Illinois,"Cook County, DuPage County",61258.0,854.0,58571.0,869.0,15522.0,41.4,23862.0,6484.0,7446.0,2099.0,2539.0
461,60619,12,03/15/2020,03/21/2020,26.0,27.0,41.0,42.3,116,127,182,199.0,0.2,0.2,0,0,0.0,0.0,63825,60619-12,POINT (-87.60569 41.744737),Illinois,"Cook County, DuPage County",61258.0,854.0,58571.0,869.0,15522.0,41.4,23862.0,6484.0,7446.0,2099.0,2539.0
462,60619,17,04/19/2020,04/25/2020,116.0,530.0,182.0,830.4,530,1735,830,2718.4,0.2,0.3,6,31,9.4,48.6,63825,60619-17,POINT (-87.60569 41.744737),Illinois,"Cook County, DuPage County",61258.0,854.0,58571.0,869.0,15522.0,41.4,23862.0,6484.0,7446.0,2099.0,2539.0
463,60619,13,03/22/2020,03/28/2020,68.0,95.0,106.0,148.8,216,343,338,537.4,0.3,0.3,0,0,0.0,0.0,63825,60619-13,POINT (-87.60569 41.744737),Illinois,"Cook County, DuPage County",61258.0,854.0,58571.0,869.0,15522.0,41.4,23862.0,6484.0,7446.0,2099.0,2539.0
464,60619,11,03/08/2020,03/14/2020,,,,,11,11,17,17.2,,,0,0,0.0,0.0,63825,60619-11,POINT (-87.60569 41.744737),Illinois,"Cook County, DuPage County",61258.0,854.0,58571.0,869.0,15522.0,41.4,23862.0,6484.0,7446.0,2099.0,2539.0
465,60619,18,04/26/2020,05/02/2020,81.0,611.0,127.0,957.3,532,2267,834,3551.9,0.2,0.3,4,35,6.3,54.8,63825,60619-18,POINT (-87.60569 41.744737),Illinois,"Cook County, DuPage County",61258.0,854.0,58571.0,869.0,15522.0,41.4,23862.0,6484.0,7446.0,2099.0,2539.0
466,60619,14,03/29/2020,04/04/2020,107.0,202.0,168.0,316.5,276,619,432,969.8,0.4,0.3,10,10,15.7,15.7,63825,60619-14,POINT (-87.60569 41.744737),Illinois,"Cook County, DuPage County",61258.0,854.0,58571.0,869.0,15522.0,41.4,23862.0,6484.0,7446.0,2099.0,2539.0
467,60619,19,05/03/2020,05/09/2020,73.0,684.0,114.0,1071.7,576,2843,902,4454.4,0.1,0.2,6,41,9.4,64.2,63825,60619-19,POINT (-87.60569 41.744737),Illinois,"Cook County, DuPage County",61258.0,854.0,58571.0,869.0,15522.0,41.4,23862.0,6484.0,7446.0,2099.0,2539.0
468,60619,10,03/01/2020,03/07/2020,,,,,0,0,0,0.0,,,0,0,0.0,0.0,63825,60619-10,POINT (-87.60569 41.744737),Illinois,"Cook County, DuPage County",61258.0,854.0,58571.0,869.0,15522.0,41.4,23862.0,6484.0,7446.0,2099.0,2539.0
469,60619,15,04/05/2020,04/11/2020,119.0,321.0,186.0,502.9,245,864,384,1353.7,0.5,0.4,9,19,14.1,29.8,63825,60619-15,POINT (-87.60569 41.744737),Illinois,"Cook County, DuPage County",61258.0,854.0,58571.0,869.0,15522.0,41.4,23862.0,6484.0,7446.0,2099.0,2539.0
470,60659,12,03/15/2020,03/21/2020,14.0,15.0,37.0,39.4,61,67,160,175.8,0.2,0.2,0,0,0.0,0.0,38104,60659-12,POINT (-87.703266 41.99080300000001),Illinois,"Cook County, DuPage County",41068.0,16363.0,4107.0,7880.0,8758.0,32.9,19701.0,3483.0,4594.0,2604.0,1986.0
471,60659,16,04/12/2020,04/18/2020,68.0,247.0,178.0,648.2,200,704,525,1847.6,0.3,0.4,6,13,15.7,34.1,38104,60659-16,POINT (-87.703266 41.99080300000001),Illinois,"Cook County, DuPage County",41068.0,16363.0,4107.0,7880.0,8758.0,32.9,19701.0,3483.0,4594.0,2604.0,1986.0
472,60659,17,04/19/2020,04/25/2020,92.0,339.0,241.0,889.7,238,942,625,2472.2,0.4,0.4,7,20,18.4,52.5,38104,60659-17,POINT (-87.703266 41.99080300000001),Illinois,"Cook County, DuPage County",41068.0,16363.0,4107.0,7880.0,8758.0,32.9,19701.0,3483.0,4594.0,2604.0,1986.0
473,60659,11,03/08/2020,03/14/2020,,,,,5,6,13,15.7,,,0,0,0.0,0.0,38104,60659-11,POINT (-87.703266 41.99080300000001),Illinois,"Cook County, DuPage County",41068.0,16363.0,4107.0,7880.0,8758.0,32.9,19701.0,3483.0,4594.0,2604.0,1986.0
474,60659,15,04/05/2020,04/11/2020,68.0,179.0,178.0,469.8,148,504,388,1322.7,0.5,0.4,3,7,7.9,18.4,38104,60659-15,POINT (-87.703266 41.99080300000001),Illinois,"Cook County, DuPage County",41068.0,16363.0,4107.0,7880.0,8758.0,32.9,19701.0,3483.0,4594.0,2604.0,1986.0
475,60659,10,03/01/2020,03/07/2020,,,,,1,1,3,2.6,,,0,0,0.0,0.0,38104,60659-10,POINT (-87.703266 41.99080300000001),Illinois,"Cook County, DuPage County",41068.0,16363.0,4107.0,7880.0,8758.0,32.9,19701.0,3483.0,4594.0,2604.0,1986.0
476,60659,18,04/26/2020,05/02/2020,76.0,415.0,200.0,1089.1,301,1243,790,3262.1,0.3,0.3,2,22,5.2,57.7,38104,60659-18,POINT (-87.703266 41.99080300000001),Illinois,"Cook County, DuPage County",41068.0,16363.0,4107.0,7880.0,8758.0,32.9,19701.0,3483.0,4594.0,2604.0,1986.0
477,60659,14,03/29/2020,04/04/2020,60.0,111.0,158.0,291.3,158,356,415,934.3,0.4,0.3,3,4,7.9,10.5,38104,60659-14,POINT (-87.703266 41.99080300000001),Illinois,"Cook County, DuPage County",41068.0,16363.0,4107.0,7880.0,8758.0,32.9,19701.0,3483.0,4594.0,2604.0,1986.0
478,60659,19,05/03/2020,05/09/2020,76.0,491.0,200.0,1288.6,249,1492,654,3915.6,0.3,0.3,5,27,13.1,70.9,38104,60659-19,POINT (-87.703266 41.99080300000001),Illinois,"Cook County, DuPage County",41068.0,16363.0,4107.0,7880.0,8758.0,32.9,19701.0,3483.0,4594.0,2604.0,1986.0
479,60659,13,03/22/2020,03/28/2020,36.0,51.0,94.0,133.8,131,198,344,519.6,0.3,0.3,1,1,2.6,2.6,38104,60659-13,POINT (-87.703266 41.99080300000001),Illinois,"Cook County, DuPage County",41068.0,16363.0,4107.0,7880.0,8758.0,32.9,19701.0,3483.0,4594.0,2604.0,1986.0
480,60644,11,03/08/2020,03/14/2020,,,,,13,18,27,37.0,,,0,0,0.0,0.0,48648,60644-11,POINT (-87.756863 41.881113),Illinois,"Cook County, DuPage County",47712.0,1392.0,42711.0,3068.0,16119.0,41.2,16554.0,6031.0,4713.0,1673.0,2071.0
481,60644,18,04/26/2020,05/02/2020,139.0,678.0,286.0,1393.7,699,2113,1437,4343.4,0.2,0.3,14,41,28.8,84.3,48648,60644-18,POINT (-87.756863 41.881113),Illinois,"Cook County, DuPage County",47712.0,1392.0,42711.0,3068.0,16119.0,41.2,16554.0,6031.0,4713.0,1673.0,2071.0
482,60644,14,03/29/2020,04/04/2020,82.0,145.0,169.0,298.1,172,403,354,828.4,0.5,0.4,6,6,12.3,12.3,48648,60644-14,POINT (-87.756863 41.881113),Illinois,"Cook County, DuPage County",47712.0,1392.0,42711.0,3068.0,16119.0,41.2,16554.0,6031.0,4713.0,1673.0,2071.0
483,60644,19,05/03/2020,05/09/2020,124.0,802.0,255.0,1648.6,608,2721,1250,5593.2,0.2,0.3,3,44,6.2,90.4,48648,60644-19,POINT (-87.756863 41.881113),Illinois,"Cook County, DuPage County",47712.0,1392.0,42711.0,3068.0,16119.0,41.2,16554.0,6031.0,4713.0,1673.0,2071.0
484,60644,10,03/01/2020,03/07/2020,,,,,5,5,10,10.3,,,0,0,0.0,0.0,48648,60644-10,POINT (-87.756863 41.881113),Illinois,"Cook County, DuPage County",47712.0,1392.0,42711.0,3068.0,16119.0,41.2,16554.0,6031.0,4713.0,1673.0,2071.0
485,60644,15,04/05/2020,04/11/2020,137.0,282.0,282.0,579.7,251,654,516,1344.4,0.5,0.4,3,9,6.2,18.5,48648,60644-15,POINT (-87.756863 41.881113),Illinois,"Cook County, DuPage County",47712.0,1392.0,42711.0,3068.0,16119.0,41.2,16554.0,6031.0,4713.0,1673.0,2071.0
486,60644,13,03/22/2020,03/28/2020,48.0,63.0,99.0,129.5,135,231,278,474.8,0.4,0.3,0,0,0.0,0.0,48648,60644-13,POINT (-87.756863 41.881113),Illinois,"Cook County, DuPage County",47712.0,1392.0,42711.0,3068.0,16119.0,41.2,16554.0,6031.0,4713.0,1673.0,2071.0
487,60644,16,04/12/2020,04/18/2020,83.0,365.0,171.0,750.3,273,927,561,1905.5,0.3,0.4,6,15,12.3,30.8,48648,60644-16,POINT (-87.756863 41.881113),Illinois,"Cook County, DuPage County",47712.0,1392.0,42711.0,3068.0,16119.0,41.2,16554.0,6031.0,4713.0,1673.0,2071.0
488,60644,12,03/15/2020,03/21/2020,11.0,15.0,23.0,30.8,78,96,160,197.3,0.1,0.2,0,0,0.0,0.0,48648,60644-12,POINT (-87.756863 41.881113),Illinois,"Cook County, DuPage County",47712.0,1392.0,42711.0,3068.0,16119.0,41.2,16554.0,6031.0,4713.0,1673.0,2071.0
489,60644,17,04/19/2020,04/25/2020,174.0,539.0,358.0,1108.0,487,1414,1001,2906.6,0.4,0.4,12,27,24.7,55.5,48648,60644-17,POINT (-87.756863 41.881113),Illinois,"Cook County, DuPage County",47712.0,1392.0,42711.0,3068.0,16119.0,41.2,16554.0,6031.0,4713.0,1673.0,2071.0
490,60609,13,03/22/2020,03/28/2020,28.0,40.0,43.0,61.6,133,200,205,308.1,0.2,0.2,0,0,0.0,0.0,64906,60609-13,POINT (-87.653382 41.812017),Illinois,"Cook County, DuPage County",61495.0,9172.0,14961.0,32860.0,17061.0,31.3,24788.0,5614.0,4638.0,3796.0,1510.0
491,60609,12,03/15/2020,03/21/2020,11.0,12.0,17.0,18.5,61,67,94,103.2,0.2,0.2,0,0,0.0,0.0,64906,60609-12,POINT (-87.653382 41.812017),Illinois,"Cook County, DuPage County",61495.0,9172.0,14961.0,32860.0,17061.0,31.3,24788.0,5614.0,4638.0,3796.0,1510.0
492,60609,17,04/19/2020,04/25/2020,209.0,524.0,322.0,807.3,504,1360,776,2095.3,0.4,0.4,9,18,13.9,27.7,64906,60609-17,POINT (-87.653382 41.812017),Illinois,"Cook County, DuPage County",61495.0,9172.0,14961.0,32860.0,17061.0,31.3,24788.0,5614.0,4638.0,3796.0,1510.0
493,60609,16,04/12/2020,04/18/2020,132.0,315.0,203.0,485.3,307,856,473,1318.8,0.4,0.4,4,9,6.2,13.9,64906,60609-16,POINT (-87.653382 41.812017),Illinois,"Cook County, DuPage County",61495.0,9172.0,14961.0,32860.0,17061.0,31.3,24788.0,5614.0,4638.0,3796.0,1510.0
494,60609,18,04/26/2020,05/02/2020,266.0,790.0,410.0,1217.1,695,2055,1071,3166.1,0.4,0.4,6,24,9.2,37.0,64906,60609-18,POINT (-87.653382 41.812017),Illinois,"Cook County, DuPage County",61495.0,9172.0,14961.0,32860.0,17061.0,31.3,24788.0,5614.0,4638.0,3796.0,1510.0
495,60609,11,03/08/2020,03/14/2020,,,,,5,6,8,9.2,,,0,0,0.0,0.0,64906,60609-11,POINT (-87.653382 41.812017),Illinois,"Cook County, DuPage County",61495.0,9172.0,14961.0,32860.0,17061.0,31.3,24788.0,5614.0,4638.0,3796.0,1510.0
496,60609,15,04/05/2020,04/11/2020,93.0,183.0,143.0,281.9,195,549,300,845.8,0.5,0.3,2,5,3.1,7.7,64906,60609-15,POINT (-87.653382 41.812017),Illinois,"Cook County, DuPage County",61495.0,9172.0,14961.0,32860.0,17061.0,31.3,24788.0,5614.0,4638.0,3796.0,1510.0
497,60609,19,05/03/2020,05/09/2020,230.0,1020.0,354.0,1571.5,521,2576,803,3968.8,0.4,0.4,6,30,9.2,46.2,64906,60609-19,POINT (-87.653382 41.812017),Illinois,"Cook County, DuPage County",61495.0,9172.0,14961.0,32860.0,17061.0,31.3,24788.0,5614.0,4638.0,3796.0,1510.0
498,60609,14,03/29/2020,04/04/2020,50.0,90.0,77.0,138.7,154,354,237,545.4,0.3,0.3,3,3,4.6,4.6,64906,60609-14,POINT (-87.653382 41.812017),Illinois,"Cook County, DuPage County",61495.0,9172.0,14961.0,32860.0,17061.0,31.3,24788.0,5614.0,4638.0,3796.0,1510.0
499,60609,10,03/01/2020,03/07/2020,,,,,1,1,2,1.5,,,0,0,0.0,0.0,64906,60609-10,POINT (-87.653382 41.812017),Illinois,"Cook County, DuPage County",61495.0,9172.0,14961.0,32860.0,17061.0,31.3,24788.0,5614.0,4638.0,3796.0,1510.0
500,60622,18,04/26/2020,05/02/2020,74.0,351.0,141.0,668.0,319,1323,607,2517.7,0.2,0.3,11,33,20.9,62.8,52548,60622-18,POINT (-87.681818 41.902762),Illinois,"Cook County, DuPage County",52793.0,34144.0,3230.0,11579.0,6614.0,24.0,36173.0,12271.0,7614.0,3808.0,1517.0
501,60622,11,03/08/2020,03/14/2020,5.0,5.0,10.0,9.5,11,13,21,24.7,0.5,0.4,0,0,0.0,0.0,52548,60622-11,POINT (-87.681818 41.902762),Illinois,"Cook County, DuPage County",52793.0,34144.0,3230.0,11579.0,6614.0,24.0,36173.0,12271.0,7614.0,3808.0,1517.0
502,60622,10,03/01/2020,03/07/2020,,,,,2,2,4,3.8,,,0,0,0.0,0.0,52548,60622-10,POINT (-87.681818 41.902762),Illinois,"Cook County, DuPage County",52793.0,34144.0,3230.0,11579.0,6614.0,24.0,36173.0,12271.0,7614.0,3808.0,1517.0
